Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Romania,ROU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,70.236763,70.19724274,73.05991364,74.2258606,,,,,,,,,,,,,,,97.22695923,98.51914215,88.34561157,81.95201111,77.83377838,75.23332214,74.15000916,75.12258911,76.39067841,77.53736877,79.23993683,79.77613068,80.58303833,82.00705719,81.9775238,81.66381073,82.47559357,83.81860352,87.30476379,92.89129639,95.29490662,97.66126251,98.26016235,97.51628113,96.64544678,94.41652679,92.92756653,91.14482117,91.25939178,89.06909943,88.07028198,
Russian Federation,RUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,92.82314301,,,,,96.25987244,,,,,97.95751953,,,,,99.96460724,100.1763763,99.95137024,98.58670044,97.63722229,96.17700195,94.27446747,92.06790924,90.77036285,91.14089966,91.47483826,91.30079651,92.08006287,92.3913269,,,,91.5080719,85.31642914,82.91107941,82.70760345,82.94989777,83.12724304,84.7716217,,91.82772827,95.60720062,97.68347931,98.81610107,102.1796188,102.396698,103.3848114,103.7631073,103.6027603,
Rwanda,RWA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,2.515280008,,,,,3.208489895,3.478009939,3.747539997,3.950860023,9.471449852,12.53345013,13.28135014,14.56544971,14.9981699,16.15047073,16.07556915,16.00033951,15.76161003,16.41257095,15.99345016,16.01400948,15.5050602,,,,,,,9.953289986,11.41376972,11.7038002,12.53147984,13.96687031,15.71393967,16.72549057,18.38142967,20.44043922,21.97306061,26.14971924,31.61763954,35.58721924,38.30797958,40.71788025,40.09128189,37.85200882,37.27188873,38.88264847,40.89606094,44.31903839,
South Asia,SAS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,23.14015007,23.18779945,23.59233093,24.01543999,24.18366051,24.41305923,24.37672997,24.84473038,25.17528915,25.95643044,27.08576012,27.87342072,29.18029022,31.02383995,32.27428818,33.16862869,34.00048065,34.01583862,34.11800003,34.30857849,35.95714951,38.16751099,40.34994125,42.14405823,42.69977951,42.69871902,42.88940811,43.46113968,42.60157013,41.68835831,43.09695053,43.34265137,44.83615875,46.59643936,47.83974838,49.72890091,51.13735962,53.18444824,55.51338959,55.39083862,58.35050964,60.86420059,63.37575912,63.80551147,68.13716125,68.44837189,70.07009125,68.74862671,70.06025696,69.91795349,
Saudi Arabia,SAU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,27.41916084,,,,,,,,,,,,,,,,,,,,,,,,,,87.43875885,,90.53240967,,94.78735352,,,,,,116.4622726,112.339119,107.6940079,110.0862808,111.7947998,112.5858231
Sudan,SDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.58132172,34.56721115,35.8759613,39.07413101,38.75273895,36.85829926,36.16999054,38.28033829,42.32099152,42.52223969,37.55913162,41.23273849,43.60937119,44.85091019,45.62371063,44.13193893,46.62173843,45.86418915,,
Senegal,SEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,9.153010368,9.848810196,,,,,,11.12316036,10.54026985,10.71074009,11.27106953,11.89002037,12.18575001,12.13965034,12.48659992,13.41469955,13.64223003,13.99316025,14.93216038,15.30090046,,15.70489025,,,,14.81247044,14.5516901,14.41281986,15.1649704,15.7028904,15.96343994,17.3689003,,20.29709053,22.41254044,24.17818069,,30.31922913,,36.22798157,41.41707993,45.33230972,48.12828064,50.25534821,50.93555069,,,,46.23905182,46.56072998
Singapore,SGP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.8590088,107.5746002,105.8442993,104.7149582,
Solomon Islands,SLB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,8.005029678,9.668899536,10.68227959,12.34039974,,9.916790009,12.31359959,13.88331032,14.70800018,15.13294029,16.41279984,19.85399055,21.24836922,21.37311935,,,18.91674995,,,,13.88484955,15.35435963,15.78199959,17.11524963,17.94271088,,,,,25.64633942,20.51971054,24.54499054,31.65480042,,,30.39112091,35.00904083,35.69776917,,,48.54389954,47.75302124,48.31938171,,,,,,,,
Sierra Leone,SLE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,9.253020287,9.835559845,10.69423962,11.26624966,11.57843971,11.8313303,12.30525017,12.53281021,12.95687962,12.47010994,13.8030901,,,17.34239006,18.33886909,16.63388062,,18.57472038,15.94262981,15.76004028,15.53100014,,,,,,,,,,24.25402069,,,,,,,,,,39.4930687,43.99802017,38.92121124,,39.05757904,41.42993927,41.79632187,,,
El Salvador,SLV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,20.84251022,20.43717003,23.99427986,23.76374054,28.04808998,30.23185921,32.60303879,33.68989182,35.68151855,37.7741394,34.14429855,,,36.18972015,36.52894974,,,,39.84173965,39.32598114,,39.44358063,41.84482956,44.67770004,,,,,55.73577118,56.37083817,58.32695007,60.01898956,62.92087173,65.68560028,68.71627045,67.75218201,67.05412292,66.74507141,66.17138672,67.33891296,69.14067841,71.50865173,73.42411804,77.16757202,76.89572906,75.33540344,73.96273041,71.49816895,71.66178894,68.66744232,
San Marino,SMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.24052048,59.89266968,62.19424057
Somalia,SOM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,3.264430046,3.706439972,4.305309772,4.956120014,,6.242849827,3.194200039,2.950560093,3.76673007,4.217199802,12.30113983,11.74551964,11.30572033,11.21006012,10.48546982,9.73445034,,,,,,,,,,,,,,,,,,,,,5.932350159,,,,,,,,,,,,,
Serbia,SRB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.18086243,91.18826294,89.75031281,88.70987701,88.29438019,88.1681366,88.59040833,88.95658112,89.50074005,90.46381378,91.48445892,91.42762756,93.63105011,94.1696167,94.40921021,94.34441376,96.66960907,96.23473358,95.49508667,95.08724213,94.47219086,92.24117279
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,13.10587025,13.16796017,13.53155994,13.86730957,14.08481026,14.62263966,15.14340973,15.70330048,16.51194,17.41150093,18.56620026,19.7983799,21.13643074,22.3579998,23.3957901,23.85589981,23.39308929,23.5754509,23.53296089,22.96170044,23.10079002,23.30303955,23.29038048,23.40806007,23.63661957,24.13191986,24.34288025,24.49822044,25.10313988,25.36786079,25.88466072,27.20083046,28.27795982,29.47005081,31.09219933,32.07728958,33.14110184,34.09674835,36.04473877,37.79153061,39.69147873,40.7811203,41.97623825,44.59196091,43.32500839,43.80295181,43.13125992,43.31359863,43.47008896,43.61674881,
South Sudan,SSD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.688619614,,,,11.00998974,,,,,
Sub-Saharan Africa,SSF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,13.10879993,13.17133045,13.53536987,13.87150955,14.09000969,14.62747002,15.14688015,15.70783043,16.51745987,17.41762924,18.57300949,19.80631065,21.14592934,22.3676796,23.40686989,23.86680031,23.40398979,23.58618927,23.54355049,22.9720192,23.11097908,23.3128891,23.30019951,23.41752052,23.64600945,24.1406002,24.3514595,24.50597,25.11001015,25.37393951,25.89043999,27.20553017,28.28280067,29.47501945,31.09678078,32.08226013,33.14517975,34.1010704,36.04851151,37.79499054,39.69449997,40.78369141,41.97927856,44.59447098,43.32752991,43.80548859,43.13380814,43.31602097,43.47246933,43.61893082,
Small states,SST,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,41.91587067,42.03678131,43.25157928,44.05855179,44.51755905,46.73291016,47.9759407,48.91035843,49.43468094,49.88301849,50.40819168,49.74251175,49.97274017,50.53302002,50.69223022,51.06106186,51.15586853,51.0214119,51.19438171,51.03982925,52.26765823,53.55276871,54.31800079,54.97740173,55.9133606,57.39908981,58.21921921,59.18867874,58.94615173,59.67557907,60.57223129,61.79508972,63.02767944,64.03885651,65.86100769,66.65447235,67.57570648,68.47633362,68.90067291,70.08174896,71.00036621,71.32312775,71.01825714,70.70575714,71.2314682,71.37927246,71.93167877,71.81304932,71.84391022,72.26068878,
Sao Tome and Principe,STP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,13.33813,15.05027008,,,,28.91340065,27.13485909,,,,23.70006943,30.04804993,38.32077026,39.53432846,,,29.28392029,34.61558914,,,,,,,,,,,,,,,35.75096893,39.25643921,42.82085037,,47.80807114,45.08547974,50.81504822,51.76887131,50.46498871,58.08409882,64.52619934,75.03774261,82.49925232,83.19426727,89.33811951,,,
Suriname,SUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,37.70170975,37.6823082,41.68574142,43.54867172,45.92488861,46.86523819,48.2942009,50.14548874,49.84989166,51.67940903,35.12154007,44.9369812,46.1710701,47.67861938,56.86119843,63.04449844,60.51374817,59.16376877,58.26472092,57.33058167,58.92235947,63.38970184,54.08483124,,,,,,,,74.98925781,74.93792725,,,68.4760437,69.11164093,69.06005096,69.62119293,67.68676758,71.44953156,70.33705139,72.07447052,73.80877686,73.34947968,77.46790314,,,82.26363373,,
Slovak Republic,SVK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.16758728,87.58773804,89.00797272,90.97016907,91.41161346,84.0712738,84.57762146,85.61714935,86.02514648,87.94059753,90.08664703,92.56905365,93.27786255,92.68424225,92.33734894,91.74089813,91.67635345,92.26112366,92.59889984,92.59600067,90.81761169,90.67749023,90.98053741,91.25234222,91.06786346,91.36260986,90.80721283,
Slovenia,SVN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,61.43862915,71.11695862,79.60189056,83.87423706,84.25325012,84.28688812,85.22650146,85.97535706,87.24555969,88.00408936,88.30007935,88.30168152,88.48117828,89.98239136,90.10968018,91.78720093,92.69850922,99.38121796,100.9514618,106.6152115,107.5372086,109.0557785,97.18862152,97.18781281,96.97823334,98.65696716,98.79871368,98.74992371,98.9493866,98.89344788,98.36042023,111.0648575,110.4854584,110.3240891,115.9301071,115.6004333,114.489212,113.0262222,
Sweden,SWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,85.80677795,76.91142273,86.54178619,82.34726715,82.43723297,78.14385223,77.86112213,80.16596222,84.86869812,86.28240967,87.84979248,86.94838715,86.66963196,86.12107849,85.15235901,89.61522675,88.71678925,90.02436066,89.72953033,89.66548157,90.1576004,91.64208984,120.7587433,126.7419205,130.7497559,135.1764679,139.1693726,155.7236786,156.5513763,151.8511658,147.6332245,143.9295502,137.0249329,103.2928085,104.0597076,103.5690536,102.3869019,101.3034973,99.48973083,98.12030792,96.97975159,98.14225006,128.5563812,132.9421234,140.4367676,144.9093475,152.8606873,151.7045441,146.2463226,
Eswatini,SWZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,16.77902031,18.47303009,21.37603951,24.21063995,26.98160934,29.48958015,30.52428055,32.79510117,33.6604805,34.74990082,35.17232895,,,,,37.61714172,,,,,,,48.04045868,45.42958832,45.78071976,45.71697998,45.83538055,,45.28905869,45.0250206,43.83821869,45.40608978,47.10214996,47.07831955,51.09479141,52.83440018,57.21772003,61.3783493,,61.40866852,65.47104645,67.9101181,69.57962799,71.02384949,73.84237671,76.03504944,82.41220856,,,,
Sint Maarten (Dutch part),SXM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.2992477,,90.55406952,,,,,,
Seychelles,SYC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,26.88013077,28.9467907,31.34617043,33.5114212,38.32419968,36.97396851,31.23925972,,42.1599884,46.0759697,50.88742065,58.6468811,68.79666138,72.72400665,107.3962326,109.6974335,110.4832535,112.4678726,113.7360535,111.7185516,,111.0153809,113.1484909,112.8017807,115.9565201,112.9934235,114.3808899,,99.6276474,73.76496887,72.90016174,66.75550842,70.58717346,74.86428833,74.88713074,81.82692719,74.92790222,79.15142822,76.43477631,76.27449036,74.68855286,72.37484741,81.30420685,78.62106323,79.15805817,81.44068909,82.2310791,81.27622223,81.44790649,78.61128998,78.33106232
Syrian Arab Republic,SYR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,34.79584122,37.99502945,40.90842056,42.86750031,43.50067139,44.88211823,45.68912888,47.16532898,48.53923035,47.69287872,47.29473877,48.07836151,50.13050079,52.92921066,54.83169937,56.14247894,56.48366928,55.01190186,53.3164711,50.69309998,48.27936935,46.00088882,45.126091,43.93647003,42.85203171,41.91566849,41.78218842,42.63914871,43.00159073,43.84780121,45.43584061,47.2506218,62.79777908,66.26850891,69.74968719,70.82395935,71.7113266,72.01502228,71.37233734,72.17649841,74.51834106,77.87033081,52.53155899,,,,,,,
Turks and Caicos Islands,TCA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,27.1531105,,41.74528122,54.36553955,73.02857208,74.47280884,71.68802643,73.07296753,,,63.33639145,,,,63.40806961,,,,,,,,,79.81439209,,,,,72.29071808,69.8524704,,,71.63001251,74.2765274,79.57099152,,,,90.81057739,,,,,67.95497131,72.51441193,,,76.53668213,,
Chad,TCD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,1.902619958,2.056819916,,2.175620079,2.380609989,2.697299957,3.179929972,,,,,,,,6.246389866,,5.648119926,,5.809850216,6.610990047,,,,7.197040081,8.088560104,8.451319695,8.758390427,9.565600395,10.0655098,10.76673985,12.50212002,13.39389038,14.76671028,15.16351986,15.64002037,16.06049919,18.50139999,20.94531059,22.99271965,22.58856964,23.06594086,22.3210907,24.67564964,23.0396595,22.41506004,22.55660057,20.6807003,20.21027946,20.55504036,
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,26.77656937,33.19773102,38.25149918,42.3634491,40.4793396,41.44213867,46.96572876,49.24361038,48.15953064,45.45452881,40.8718605,37.90658188,33.75226974,32.05113983,31.68914986,33.05709076,34.58948898,36.81871033,38.12672043,38.41067123,38.23680878,39.96257019,42.43112946,44.715271,46.38722992,49.77767181,53.55141068,56.12250137,57.63692856,58.69617081,58.8571701,58.94630051,59.67314911,61.65296173,63.91220093,65.59578705,68.72075653,73.46389008,76.55795288,79.65106201,81.6446991,82.65612793,82.51438141,83.27993011,82.26793671,82.3547821,81.7504425,82.42240143,83.65187073,85.24577332,
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,84.55960846,84.55674744,85.16139221,85.68437958,86.03751373,86.54718018,86.86267853,87.26467133,87.53835297,87.53462219,87.78343964,87.69509125,87.90007782,88.11696625,88.55110168,89.22930908,89.958992,90.16558838,90.35884094,90.11370087,89.46365356,87.99478149,86.63009644,85.85890198,85.0532074,85.44966888,85.36406708,85.74472046,86.8651886,87.84893799,88.59937286,90.67875671,92.01625061,92.61672974,89.34690857,87.39418793,88.30831909,89.1517868,89.08123779,88.00350189,89.90879059,91.59201813,92.38301849,97.32566833,98.52861023,98.71115112,99.21151733,100.0960007,99.99034119,99.97318268,
Togo,TGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,6.950640202,8.350870132,9.32820034,10.90555954,13.69001007,17.70469093,21.80368042,25.18740082,29.03208923,31.66994095,,30.11269951,26.44149971,21.70509911,18.59440041,18.98228073,18.5365696,20.9135704,19.26501083,21.51239014,20.43445015,20.21883965,,20.05998993,22.12516975,23.60930061,24.04681969,,29.47834969,32.03141022,34.9233017,39.21268845,41.64554977,43.43350983,46.15982819,48.39144897,45.41355133,,,,55.76332092,,,,,,61.84572983,,,
Thailand,THA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,18.12504005,19.29174995,20.77103996,22.52452087,23.52626991,25.42017937,27.27282906,27.67523956,27.57741928,27.78042984,28.62067032,28.88447952,,30.35634041,30.63743973,30.15695953,29.27730942,28.1738205,27.91356087,28.51753998,30.26018906,33.44279099,37.56299973,42.53754044,47.79386139,54.18872833,57.50368118,61.1395607,,,62.86207962,64.93845367,,68.35148621,73.63115692,74.1841507,79.34353638,79.21977234,80.81868744,82.42884827,85.00759888,83.76145935,81.99915314,120.3322983,120.6511688,118.6259079,116.7339401,117.7388077,115.1526566,113.7943878
Tajikistan,TJK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6264114,100.3483124,92.55394745,80.11733246,79.88834381,,,,73.17720795,72.88417816,74.90187073,77.39057922,79.79940796,80.45713806,80.32170868,81.0205307,82.45155334,83.48596191,84.08460236,84.73415375,85.60150909,87.0531311,88.50041962,,,,,,,
Turkmenistan,TKM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.67060852,93.27380371
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,27.09165955,28.52153969,31.87541962,34.12565994,39.46657181,41.28778076,44.04040146,46.45849991,47.79214096,71.08534241,71.833992,72.58114624,73.5830307,74.43602753,75.27461243,52.90594864,76.47244263,76.61389923,76.76950073,76.72103119,76.5328064,76.90854645,77.51751709,77.48317719,78.18318939,79.15801239,80.41855621,81.1448288,82.67841339,83.92749786,85.3035202,86.13619232,87.33680725,85.11760712,86.40831757,86.6932373,86.4490509,85.92932892,87.20610809,88.056427,89.3755188,89.46167755,89.4278183,94.33551025,94.34082031,94.76481628,95.76148224,95.94747162,97.53678894,97.6877594,
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.88129044,43.80825043,47.003479,56.18059921,54.97655869,,,51.48117828,61.21802902,62.38996887,65.56777954,66.79295349,65.93543243,68.40023041,72.38722992,77.01400757,81.03141785,83.61746216,86.53527069,
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,24.80590057,24.99481964,27.36222076,28.85866928,30.43420982,32.84553909,35.22185135,37.62348938,39.7322998,41.10411835,42.06293106,42.73220825,44.05400085,44.92456818,45.97309113,47.21318054,49.38977814,50.88019943,51.61965942,52.79108047,55.90737152,56.24087143,55.7893219,57.26266861,59.97232056,60.38700104,60.69860077,62.40237045,64.16001129,65.91307068,67.09179688,68.02942657,68.96206665,70.01554871,71.11737823,70.75032043,70.78353882,69.38996887,70.1862793,71.54546356,72.03639984,75.31910706,76.23722076,73.99009705,74.74723816,75.51207733,76.51013184,76.98074341,77.40840149,78.07689667,
Tonga,TON,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,86.57009125,86.07772064,82.28993225,80.50045776,80.73635864,79.14517212,,,84.7743988,,,105.3816833,108.8147278,107.8886566,95.84694672,87.3094101,81.26196289,,,,98.44480133,98.96528625,,106.9446182,,,,,95.84648895,105.4404678,106.6372986,106.1302719,110.632637,119.3193893,104.6383286,,99.92830658,103.0825806,102.4362869,102.5146713,103.6473312,106.0837326,94.52684784,95.78518677,96.47279358,100.8617935,,,,94.09308624,88.14125824
South Asia (IDA & IBRD),TSA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,23.14015007,23.18779945,23.59233093,24.01543999,24.18366051,24.41305923,24.37672997,24.84473038,25.17528915,25.95643044,27.08576012,27.87342072,29.18029022,31.02383995,32.27428818,33.16862869,34.00048065,34.01583862,34.11800003,34.30857849,35.95714951,38.16751099,40.34994125,42.14405823,42.69977951,42.69871902,42.88940811,43.46113968,42.60157013,41.68835831,43.09695053,43.34265137,44.83615875,46.59643936,47.83974838,49.72890091,51.13735962,53.18444824,55.51338959,55.39083862,58.35050964,60.86420059,63.37575912,63.80551147,68.13716125,68.44837189,70.07009125,68.74862671,70.06025696,69.91795349,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,13.10879993,13.17133045,13.53536987,13.87150955,14.09000969,14.62747002,15.14688015,15.70783043,16.51745987,17.41762924,18.57300949,19.80631065,21.14592934,22.3676796,23.40686989,23.86680031,23.40398979,23.58618927,23.54355049,22.9720192,23.11097908,23.3128891,23.30019951,23.41752052,23.64600945,24.1406002,24.3514595,24.50597,25.11001015,25.37393951,25.89043999,27.20553017,28.28280067,29.47501945,31.09678078,32.08226013,33.14517975,34.1010704,36.04851151,37.79499054,39.69449997,40.78369141,41.97927856,44.59447098,43.32752991,43.80548859,43.13380814,43.31602097,43.47246933,43.61893082,
Trinidad and Tobago,TTO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,44.11914825,44.85520935,43.46171188,,,,55.6749382,,,,70.24992371,76.50576782,78.79377747,81.40541077,81.4957962,82.80793762,84.11221313,85.0821228,83.21408081,83.17368317,80.3807373,79.70011902,79.92189026,,,,,,,,,,,85.51222992,,,,,,,,,,,,,,,,
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,22.43922997,22.48513031,21.89431953,21.45401001,20.93983078,20.93947029,21.60310936,23.09996986,24.29692078,25.1410408,25.65995979,28.6210804,32.07432938,34.43013,36.698349,39.51306152,39.25662994,40.6096611,44.1897583,44.79281998,45.23974991,46.17705154,48.81256104,53.35704041,56.90597153,60.45233917,61.79141998,68.30005646,72.21405792,74.48404694,76.43502808,77.87921143,77.37941742,81.47268677,84.61930084,86.76135254,90.55892944,92.38839722,90.59867859,90.18618774,91.82141113,,90.0758667,87.66381836,88.22575378,92.86579895,,,,
Turkey,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,26.92251968,28.95692062,29.62879944,29.57024956,,32.62472916,34.58377075,36.4444809,36.55410004,38.45206833,37.56352997,38.35919189,38.90995026,40.40306854,,44.56047058,46.00086975,47.9789505,50.27342987,50.94530869,52.76530838,54.44911957,57.94786072,59.61661911,62.29674911,,61.95838165,,71.69436646,73.60044098,83.78103638,88.2937088,90.08895111,86.85767365,83.93792725,87.90325165,90.3065033,88.51843262,80.04035187,84.28302765,88.33830261,85.18469238,100.4837189,102.8709793,102.837738,102.7405319,105.9922714,104.4788284,104.1150818,
Tuvalu,TUV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.11843872,,,,,,,,55.4072113,,,59.49119186,,,,,,,,,,,,,78.70249176,82.84062195,71.0309906,,66.72794342,66.04342651,62.58906937
Tanzania,TZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,2.666539907,2.735889912,2.688549995,2.779109955,3.058959961,3.080149889,3.177299976,3.302900076,3.342210054,3.397749901,3.320349932,3.06566,3.051529884,3.078239918,3.06276989,3.420840025,3.615700006,3.893589973,4.285870075,4.587739944,,5.386620045,5.39730978,5.389729977,5.361959934,5.376629829,5.283400059,5.72096014,,,,,,,,,,,,,31.64974976,,,,30.74745941,27.14003944,26.71446037,27.34724998,29.43507957,30.83176994,31.41913986
Uganda,UGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,3.873810053,,,3.920749903,3.877789974,3.878900051,4.558549881,4.654369831,4.718279839,4.802030087,5.153059959,5.459569931,8.133600235,7.238689899,8.528599739,9.168140411,10.59805012,11.66637039,12.21560001,,11.57559013,10.69172001,10.32439995,10.15215015,10.31171989,10.55827045,,9.969099998,,,,,,,19.37059021,,,24.64032936,,,,,,,,,,,,,
Ukraine,UKR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,97.34493256,97.82849121,98.64328766,98.11965179,97.45137024,96.81548309,,95.87863922,,93.80442047,92.2248764,91.0639801,89.93164063,89.87982178,,,,,100.2442017,102.056488,103.2015915,103.7610474,104.3127823,100.3053818,95.59757233,96.84503937,96.75440979,96.1399231,95.31819916,95.57578278,93.50324249,96.44418335,96.52194214,95.99926758,,,,,,
Upper middle income,UMC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,40.26470947,45.24782944,49.73955917,53.19915009,53.0729599,53.87002945,58.29185104,59.08063889,57.18302917,59.42940903,55.38452911,52.60591125,48.94927979,47.13367844,46.98920822,43.37120819,49.54317093,51.20438004,52.55022049,53.15283966,53.7741394,55.5764389,57.93798828,60.0200119,61.43370819,64.13951874,67.16428375,68.74236298,70.33679199,71.25421906,71.30422211,71.29457855,71.58318329,72.00440979,73.4106369,74.89367676,77.62915039,80.95458984,84.04711151,86.1483078,88.26625061,89.1325531,88.76824951,91.24170685,90.74755096,90.50283813,90.30581665,90.73490906,91.75598145,92.72068787,
Uruguay,URY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,58.7690506,60.0062294,62.32268906,64.02468109,63.43592834,60.54821014,61.09830093,60.04405975,58.89017105,58.38478088,,65.39836884,66.35997772,68.74403381,71.21942139,71.91191864,73.62245941,73.65010834,76.74474335,78.48153687,81.28038788,83.91847229,82.65080261,81.22093201,80.94806671,82.45626831,85.8451767,,89.1337738,92.08851624,98.22862244,101.5778275,106.1133194,109.1384583,106.989769,101.2373962,100.8624115,91.89228058,87.76004028,90.19232941,101.1993484,105.427803,107.6001282,109.451622,110.9885635,112.1294785,115.9551163,120.2243118,121.176239,123.0038223,
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,84.0059967,85.02945709,,85.37796783,85.431633,85.6479187,85.74965668,85.48783112,78.96363831,91.31391907,89.99942017,93.17511749,93.24878693,95.12280273,94.02478027,94.96923065,95.21315002,,,91.48178101,91.532547,,96.49262238,97.86335754,96.67398834,96.54429626,,96.46502686,94.39196014,,,,,,95.0524826,,,,,,,,96.18649292,96.92453766,97.65254974,98.76992798,98.95233917,99.27558136,100.0634308,
Uzbekistan,UZB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,106.6913986,,,,,108.649292,,,103.5344391,101.6693802,99.47116089,98.20554352,94.7698822,92.84886932,92.87368774,,,,86.96692657,88.11544037,,,97.62988281,97.84049225,88.88987732,88.59335327,89.61490631,88.20796204,89.47305298,89.8712616,90.2158432,92.0822525,91.79508209,92.0111618,91.84593964,92.60662079,93.33635712,94.98806763,97.41873932,
