Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Malta,MLT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,79.7696821,78.23724169,82.67872304,97.51100261,131.6159942,113.98582,123.3101703,128.6819532,115.5384513,118.1463108,113.657986,105.2699842,97.20391914,94.01500407,100.8323828,103.6825385,96.44067029,99.58613718,102.3533727,109.6491864,121.5862233,122.3254296,128.0977833,130.2608974,133.9638496,129.1258819,118.5492791,110.5335488,112.2533362,116.9762127,144.1449206,106.4727774,104.5533173,100.5613467,100.9823965,94.76037203,104.7899149,103.9446545,96.59633749,84.34556727,95.70678357,110.790461,114.6451797,92.67735038,83.66389627,77.9249971,82.15656697,66.97526819,67.01104829,66.24072847,53.95502482
Myanmar,MMR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,74.7837708,79.01817053,76.366337,106.0611904,117.2323003,110.7558359,75.56772511,42.35801558,53.86492382,45.42372085,52.55834204,39.87234212,35.53016871,36.57959043,32.61009637,33.48921466,45.6839774,60.74720184,77.10501098,82.5254934,79.07085774,62.02495178,45.68354167,40.23033171,45.16197415,37.60777428,33.97781129,29.65787005,24.1816553,29.21860815,49.83190836,53.33758523,49.82652562,44.06605347,44.80188193,36.53015768,51.53493777,80.87887701,60.68586162,58.26854404,83.71017845,87.37228804,58.39079135,48.227769,53.68121953,59.65599146,60.9318759,48.39869786,37.37884265,35.50899884,33.73516561,30.99864525,38.4268346,44.11925663,44.91055967,45.67126523,53.91753924,53.7033987,53.25501037,43.37897583
Middle East & North Africa (excluding high income),MNA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,40.46820932,39.2062701,34.36629395,38.92269649,40.0474185,33.87871823,34.08331819,33.97651195,34.74593998,34.63032588,34.10054325,35.89152405,28.99293309,30.8288944,45.14072199,49.92008248,44.24580346,42.92290179,42.65389467,40.80471877,45.99661519,47.48997431,42.23075037,36.07611078,32.08007961,27.72778527,20.14622879,25.56115369,32.08630381,35.45988985,28.05559885,42.24598776,39.32730889,42.99143728,40.66247986,37.77351392,36.76839303,34.28903304,31.82918401,33.78438182,38.84175923,36.84645638,39.14048326,40.46418484,45.93004958,49.3742693,49.73182889,48.72937123,52.49245156,42.24873068,44.12243525,49.86695308,48.870477,50.17282967,49.05544141,43.22885424,39.51972971,46.09049832,55.88953635,49.12084994,43.22464431
Montenegro,MNE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.10012219,94.90012376,95.65137085,64.93833767,63.21455382,69.79839689,68.62006232,63.88516099,61.24767997,59.01927261,60.51491422,62.62653198,63.26116578,60.87314186,59.14218786
Mongolia,MNG,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,50.77704242,52.93053505,56.4251139,78.57115426,81.59138042,64.04991147,60.28580437,57.79442073,47.07899442,61.895067,29.80220842,61.24717166,99.16688957,66.31979526,61.1500757,65.02098082,87.81183554,85.82047831,91.4499854,101.2405598,91.40393439,86.99975107,88.82356602,94.92653521,89.12325626,88.72146166,94.59268399,109.4569284,88.00461787,85.91717945,109.6659165,90.48407665,84.46110672,90.06655004,72.86642347,73.9982172,91.78764699,97.79107321,96.76652542,96.6725591
Northern Mariana Islands,MNP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5638629,120.9039548,123.1404959,122.2431668,105.959596,81.87633262,50.15974441,43.14465409,44.30538173,48.28532236,44.63806971,43.9119171,53.36538462,52.08791209,48.29268293,40.38461538,45.77572965,50.50761421,
Mozambique,MOZ,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.20125032,37.65218219,39.82340549,42.05181417,30.06976556,25.30595414,20.67185826,19.37735056,23.45890692,26.90722336,32.71237525,41.44792421,44.38880495,46.37588916,49.06304849,57.20892952,52.26372502,53.04950982,49.61193622,68.43980592,68.94944093,76.71793744,83.20215208,74.32793793,73.64442866,71.49200396,79.20367094,80.53418196,78.63005835,71.75746861
Mauritania,MRT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,20.72693246,23.74117144,27.35061741,27.6174445,32.11397777,34.51721643,37.86064465,34.36139189,39.99157627,46.8640946,44.9981852,43.14862962,57.37600538,48.93876627,47.91160471,46.0617597,45.55525473,37.78134628,42.65149668,45.80482007,47.58047976,45.90647663,44.54283249,46.44566258,60.21451463,48.96223743,49.30595104,41.98022698,45.42800497,56.87117965,40.49326286,38.44212888,46.98620795,39.69403192,43.93489484,44.13526553,41.60229518,38.67452024,37.41330762,45.4616121,46.9627495,42.93611944,41.92774802,57.69309671,69.92460309,64.64982867,66.40273064,71.62277571,60.70514057,71.22195509,77.10688707,85.75833688,89.17269375,87.70522356,89.75397736,59.33976575,81.05513854,71.18158676,73.33647079,70.44762787
Mauritius,MUS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,88.77418155,91.78829107,81.25155801,78.85125,91.88998505,78.34427956,76.77978678,74.01789078,81.01429596,89.11636479,91.46214822,99.79515069,105.6445055,105.9153928,105.9740416,96.36350522,90.78030767,92.35855782,92.09875738,86.9727508,92.51587272,90.29539223,89.16785011,87.50583508,78.27052387,78.3547773,81.79603876,73.25643546,72.41393242,81.67982478,84.73704115,75.23798285,70.41781224,62.13273612,66.44560987,66.97114566,68.58527452,68.14710441,67.9816984,63.73432296,57.33922616,57.28786997,56.60011071,55.66785144,55.17092999
Malawi,MWI,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,39.8878866,37.80577386,37.6809633,36.68451944,47.243422,50.55448444,45.69983871,47.06929376,49.76142927,52.29286682,58.16922759,48.98916337,51.46986175,53.56961538,56.1407584,64.08786105,55.49607843,53.95075549,55.10866742,59.72016194,59.30568103,51.87100442,46.01288536,44.14697593,48.42679211,47.20033935,42.91791729,48.34780146,50.29261544,48.42110771,52.74431106,53.18700296,62.85019529,41.82287996,70.99324395,62.97148413,48.44294019,49.48868698,54.03910105,63.40369559,52.25102308,58.957082,31.52400787,40.85592283,40.73537128,45.78887756,46.89821254,50.6887415,57.94010404,51.84838972,46.53965943,48.13842635,58.7709562,73.43880344,68.58677178,53.22276521,59.48787244,38.36286962,36.29306414,34.95578154,29.44424127
Malaysia,MYS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,109.4329424,104.0029818,103.0725575,84.8961114,80.46540125,78.8808663,75.07463369,72.21822987,75.27639431,77.19856302,79.91364951,72.82639367,66.08809283,71.76043743,87.93107446,79.67694071,82.52394659,80.83323222,81.38338172,89.22547648,96.87997224,93.26299967,91.20889982,90.17758191,89.95535185,88.36172325,88.32300807,95.20629512,106.5693117,122.3391309,133.3585366,144.4738539,136.2689511,138.6968025,159.0327779,170.90966,155.4155846,157.7566021,182.2537872,189.5299969,192.1233667,174.2898471,172.3646118,170.5997817,185.8220265,178.3199918,178.9832097,166.4374175,154.1336997,138.9322156,142.4354285,139.4718125,134.8196012,134.3206558,130.9753974,124.7443197,118.9777921,129.5930028,129.6175817,121.3308997,125.8087145
North America,NAC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,8.203347054,7.989441828,7.907435439,7.93850488,8.356485078,8.391471587,8.810869018,8.78895351,9.352382136,9.463914319,10.05219522,10.02569403,10.72293994,12.5615256,16.33809531,15.32857215,15.87182566,16.09901705,16.59784105,18.23867995,19.57925365,18.64416446,16.43090997,15.53162786,16.81519875,15.79871514,15.84795442,16.44862428,17.61999038,17.70165441,17.71864902,17.46804896,17.80095248,18.19137993,19.35713831,20.82055873,20.9610495,21.70081296,21.10895645,21.47539682,23.30245814,21.15933114,20.2891023,20.60585827,22.18444906,23.34011538,24.3879661,24.99256305,26.63088302,20.89948351,24.30687023,26.89632519,26.70304025,25.98881196,25.78001735,23.52863918,22.21449008,22.73734598,23.27441164,22.09465131,20.54694165
Namibia,NAM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,107.9643383,103.6511362,93.16851674,76.9130091,81.17957957,81.33219093,102.9808699,95.82169178,93.26430416,93.92084175,80.5750796,78.81515499,76.51175147,78.92396139,74.18516061,76.03372398,77.40883623,74.39309186,74.35906636,73.51607646,73.17232382,76.63043412,75.89906745,65.80775176,63.89579292,64.11075194,69.12212421,72.87720711,86.91282556,90.90636364,83.94470518,87.83555548,89.28840181,101.7165063,105.6257381,103.7830935,100.3264814,93.11250398,115.3115642,114.7655478,116.9862742
New Caledonia,NCL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,88.97550157,88.30342767,85.53808323,95.58847035,99.19849099,117.6091289,104.8345193,78.72788415,76.3424375,88.0133256,82.53207755,73.02895191,72.46721756,60.7561642,69.61249929,73.91345788,77.21855619,69.9756898,55.71349175,65.06996587,72.4128299,54.02383916,57.18728199,51.52511672,65.94715337,52.65986845,49.25049049,45.35064736,43.12171793,40.87235975,41.94639515,42.41789267,44.72626182,36.75163016,40.40789443,44.67794399,41.66496239,40.10634329,47.32111019,45.27558833,45.9556064,49.7051548,55.70347086,49.99106861,40.97909567,51.31162298,51.78985575,47.32299526,43.59012022,46.24338092,44.72315396,42.69551897,44.38790582,48.0759452,49.20467282,
Niger,NER,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,5.783858894,6.998977646,8.650901455,7.334194815,9.093773577,9.355737146,11.39120528,12.1697093,10.91678862,11.50402463,13.84792834,13.40881496,16.15552949,15.63845526,14.6179315,18.3085401,24.42420926,27.72060783,33.08225247,43.095313,46.24232871,44.45175247,39.55170909,34.55161071,37.4338779,43.59350618,35.97505761,27.89961377,29.64448971,27.84956691,19.07551321,20.14731902,23.97945144,21.68590822,28.5337154,28.75088669,32.13219234,28.20568036,30.45362578,27.46484121,30.24418674,27.93302157,26.84932366,28.69698411,31.56542182,32.66933326,30.63265915,31.6148418,35.71036614,43.52479177,46.18407048,39.21143407,35.53655238,35.2668557,33.46238305,31.62992343,26.41635147,28.2339838,27.19253893,26.72559891,24.56813203
Nigeria,NGA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,25.40458918,24.82539212,21.12316167,21.27581721,23.62762368,25.85786087,23.77963411,25.04259,21.74625303,23.92154343,18.32478603,36.25662625,30.02179488,35.11208332,48.20369822,49.94791984,51.72012554,63.64295965,62.30586359,58.29888143,66.39690458,23.54275767,19.78435663,23.28752309,28.87689318,29.05249364,16.76645754,21.40821441,23.34815131,32.2409388,35.57456657,43.26278076,42.18230211,62.75537539,47.37380556,46.67010715,44.23032693,45.37088173,34.91682383,37.80194046,42.75958464,40.02546821,26.75659776,33.25074095,38.70999076,40.435671,36.10654895,36.80208541,40.12799534,30.72722239,35.4772861,42.46980755,36.37748527,28.81010963,29.52386595,19.49781379,17.01074976,20.15747482,26.07162156,26.28489853,21.05605146
Nicaragua,NIC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,60.30698489,57.79031694,68.98070192,74.4240057,76.61406562,54.54132689,53.40617285,54.17155709,49.86348754,44.92150071,48.67460336,48.02972781,53.01740018,55.32331744,62.00275968,56.08551326,58.12092857,62.45934281,57.97971223,60.67339077,61.11410276,61.55316292,47.94810545,45.74712618,39.73573365,47.17163411,38.25747449,28.56242415,39.45411527,91.39498042,95.89328261,68.71286717,60.12940651,57.55914229,31.11422215,34.80281224,37.60138532,46.17348264,44.54975085,49.57042526,52.53235099,50.72187975,52.9649153,57.92439848,66.01596021,72.9276261,78.89501271,83.18266205,85.46599543,76.15669082,91.8298255,107.3022107,108.8491531,104.5435825,101.6124489,93.27642619,79.85046823,93.41444397,94.93107293,97.20710078,92.16016353
Netherlands,NLD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,81.15350435,81.82996925,79.59277898,80.69224857,80.79411943,77.4645016,75.702305,72.68940628,73.68714687,71.58901817,76.09908462,75.4613323,72.79017725,78.08364379,87.53898664,80.58392429,85.08572737,81.10174854,76.28912635,83.96977739,77.88745584,82.82611781,82.05917931,82.33283348,88.92337638,92.77572159,77.59204117,75.25720314,77.38788383,82.29221602,81.00794311,79.23778332,75.76119242,75.38251226,82.08840933,85.87255408,88.77485092,95.62159736,93.51787956,95.04192367,108.3935213,101.9200648,98.24200165,96.8768893,103.0303209,112.4218746,120.0616313,123.1143067,128.5715204,108.4055603,128.8351183,139.5295389,148.0743131,143.827024,141.6393346,141.4604184,136.7408378,147.4749139,150.1973924,147.6908754,139.0666509
Norway,NOR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,45.37820557,45.22002067,43.44832917,44.46841009,45.74531738,45.32999845,45.6277601,47.14910457,45.70895773,46.51513808,48.06415503,45.4635383,44.10491177,48.87670187,54.159603,51.5149959,53.06286897,52.43081826,48.10299469,51.29088785,55.04242655,53.252801,52.78767823,51.10564675,52.80708973,54.33001398,48.7881723,46.83113014,44.8045958,49.48078037,51.15380159,48.96840337,46.78838048,46.49148374,48.93910559,49.30618375,52.14037615,52.21415384,50.51264959,49.06261358,55.15362465,52.96592791,48.34951711,47.35502364,49.54829384,51.55555275,53.95805914,54.03615677,56.69161709,48.09752057,48.50929112,50.41187016,48.72579429,47.02526582,46.97678144,46.74398015,43.52174267,45.75947943,47.68676123,46.45561479,45.52920088
Nepal,NPL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,10.81964913,4.887589561,5.225651458,23.54371534,28.42175934,22.44082511,13.89483242,13.18330455,13.59700924,17.62523504,13.51077783,15.06628932,13.96349642,17.17927206,16.42098752,17.26119145,17.96539507,18.01215278,19.4494012,19.60837263,21.68643834,22.41183596,20.16339571,22.76094046,21.07540845,23.39771498,21.11699411,24.41452994,24.92106598,21.0199161,24.14844744,25.34759816,33.66447434,34.8083469,37.3022803,38.12679366,39.43311518,42.67394737,35.41823863,40.20945164,43.26339436,36.79007408,32.8382215,38.16460418,37.25629615,38.69495881,36.82115004,38.64175484,36.10077051,40.50568563,37.42503643,30.95499847,32.1474716,33.61578268,37.30049311,30.26584262,39.27157658,38.26852548,40.76526202,38.92801047,31.8267942
Nauru,NRU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.9515789,117.8786538,69.19138686,53.036,45.1535,46.32590361,89.85695906
New Zealand,NZL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,29.76746673,29.8762051,25.52037766,27.30858754,27.97579896,36.41371049,37.02419456,32.6767888,36.77181938,38.42690084,,34.24286652,34.64916159,37.27460493,43.63394263,41.33888128,44.46214265,42.44885188,39.01132092,44.66205885,46.86260317,46.50740453,46.98194285,44.2094547,54.09864928,47.45582292,39.02345832,35.84028408,35.84139612,40.20926804,41.53191837,42.10986349,45.58482007,43.1378561,43.56343962,43.18297851,41.46799774,43.49895969,43.71552057,45.5938892,51.69004857,50.18894089,44.17079841,39.75710814,41.90261486,41.79650092,43.78117329,42.14989715,48.78564686,41.61283757,42.32462509,44.43127757,42.88089912,41.42654591,41.79550858,39.8220934,36.96079293,37.78679537,39.32887936,38.46098774,36.10379378
OECD members,OED,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,15.31294021,15.29323892,15.00544083,15.25734896,15.74709954,15.74478216,16.18367447,15.95594845,16.50421015,17.13987742,18.74877755,18.85072308,19.33112877,21.94715387,27.32465652,25.19756846,26.37983419,26.48427236,25.877796,28.23534941,30.5052681,29.30220249,27.95223274,26.67396586,27.75478617,27.10354942,25.46704166,25.95038065,26.32210916,27.15721984,27.86591739,26.78707658,26.35539447,25.3591247,26.82363236,29.05521474,30.07124412,31.40213948,31.61227663,32.34980096,34.9863528,33.9796822,33.71213256,34.74680412,37.18255626,38.94584617,41.77116168,43.432147,45.87355386,37.52953819,42.10004709,45.90431429,45.39183694,45.41617593,44.91947218,42.15354719,40.74976112,42.74862579,44.03206286,42.41024391,40.32322214
Oman,OMN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,17.38097345,17.70743802,33.59690722,60.89008895,64.1718,62.81713483,62.12406075,58.87840909,73.49380165,73.87975374,86.2784709,72.61094651,73.47227783,74.55384315,75.42818147,91.61182905,97.9319787,96.48273563,86.61788703,83.3771046,83.31417238,73.82757001,73.49718897,66.89548767,67.18827006,71.08230764,72.28331957,74.92606362,76.80234616,73.99262175,75.68863409,79.02989292,80.95368257,80.97498804,77.20546275,84.32674625,87.43059606,86.72100262,85.37602447,89.39693378,89.00008818,87.66173986,96.74856335,99.91880442,94.21066682,87.04563025,91.75905436,92.40941482,99.8798915,86.3233935,77.41505008,70.761204,73.38786049,73.79965183,70.66817339,71.16940616
Other small states,OSS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,64.743246,60.57909222,67.38376671,73.03774391,67.65596529,66.33741713,64.73624398,64.11242878,68.1497032,74.23524019,76.62592876,90.36559688,79.9283585,82.04323349,86.28072118,84.04593758,83.2818875,87.7481978,87.1268812,92.08123559,102.0977994,103.4161768,99.78636075,93.98073742,96.01215163,92.17926563,82.23816916,81.98233308,78.13087923,83.35860885,83.65805609,83.40033915,81.14057412,81.24062553,81.0906199,82.5158875,85.95405817,86.65797466,82.79398788,81.31822457,85.69444251,84.28923877,81.83368582,79.32606113,78.25882098,80.85520974,84.2369154,82.39819001,85.63487067,75.2481428,80.45576058,84.9465274,88.03045415,84.4371423,81.59949191,74.31873397,67.51871429,68.55243747,72.41968436,68.17438951,65.47130706
Pakistan,PAK,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,32.72641425,24.71685107,28.79240926,30.05942318,29.56797386,25.60196919,23.62405582,24.00693186,10.2586432,12.03484969,12.20642081,10.31324447,24.71583597,34.26058051,38.19447913,29.08124443,26.5566414,25.1155942,30.83959985,35.35079394,33.68500164,30.29827891,25.58747405,29.29747768,27.00002287,27.70917301,27.45534583,29.96564241,28.88278607,29.50385756,32.40405553,32.80421481,34.15390054,31.24496397,31.08228249,32.08158983,33.8786456,32.53552173,28.62428069,29.58529343,24.25328858,24.443789,26.46393075,27.20995234,29.07209717,34.49077447,34.06208415,33.09234042,36.83725613,29.25375446,33.4246537,32.49021043,30.60472941,30.17404737,29.5959801,24.4891881,24.1237686,26.04186733,26.54533255,26.3964363,25.80442452
Panama,PAN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,26.24979265,26.71001257,30.66915966,30.43784143,30.149297,31.67210039,32.94456592,31.90328008,32.17135723,32.91559189,34.49280477,33.66324627,33.6438427,33.44143626,47.20542944,48.3717824,41.96118706,40.60970209,36.92335839,40.13981071,39.22770063,35.76884784,33.71019482,29.23820679,27.47685003,26.41589059,23.21327578,24.37143484,17.92374763,22.03272204,29.20437733,29.01899882,31.40877807,31.20948872,31.89436807,32.75601655,34.47649125,34.88714234,36.12807147,35.7618286,34.44376129,30.99500757,29.45904694,28.84478913,30.22636799,101.683153,103.6784587,103.7284765,101.5825773,90.69709235,94.17027576,104.8168278,105.0439748,82.71930912,74.83955143,62.5825984,55.48485356,53.09574443,53.11306605,48.98153406,44.87649072
Peru,PER,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,31.57189061,33.27982305,32.76770067,30.49188771,28.59822427,27.03769235,26.05662762,25.45028075,26.35944738,23.03411897,22.48317845,19.9768797,18.9348321,19.38262669,21.8927941,22.75856327,21.30086471,24.87622305,24.93641929,33.27181515,35.68429242,29.6316653,28.44426505,30.26123397,28.56873363,28.67876977,32.28761994,27.35928104,37.63097543,24.43158988,22.39270509,18.0714475,20.96962856,21.8649033,22.39201047,24.52507005,25.02153113,26.4551254,25.18311773,25.72561919,27.77093375,27.56478231,27.76137126,29.80536858,34.31248294,39.27131474,44.15680285,47.43225469,50.57793167,40.36980164,44.62378793,48.9765657,46.69424727,43.0126995,40.7785547,38.11221271,38.21654514,40.42847684,41.48270272,39.38094185,38.87842356
Philippines,PHL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,17.81559598,20.51109755,23.5743889,24.3412618,25.78199714,24.42727568,24.829539,25.89039014,24.8819922,22.13794538,30.12231673,28.93104604,27.76836549,32.28938009,39.6980359,35.85134051,33.52261582,33.19543405,33.16890862,35.81208957,38.08051332,34.896602,31.37230835,34.07378114,32.76219864,28.79161709,29.61999292,34.03945198,36.50577399,39.03636712,41.81690056,41.8332175,41.7858905,48.06354294,49.13254605,54.15963423,57.61764787,67.48121927,81.76681262,80.73784677,89.76368477,84.98473251,90.50225457,90.54201891,90.29596668,84.47405729,79.50311543,69.5356693,60.28809631,47.91256609,52.77375432,47.81806329,44.84146737,43.11441484,43.97054331,43.5893889,46.0855828,51.94031588,54.38670887,49.97063895,42.71799725
Palau,PLW,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.01187648,74.56603523,71.69781028,62.35256217,68.40765149,61.95757586,67.05395088,63.85191986,70.60583335,51.19377484,60.77131164,68.55885727,71.09301509,79.59579807,72.82664197,55.62336138,53.9725109,65.89554855,63.22444679,71.84536834,65.96818005
Papua New Guinea,PNG,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,42.51700072,42.06965808,40.58440978,44.57037859,47.81992817,52.88246014,52.68902893,55.46664415,53.59047701,58.23263236,62.89336175,66.32148558,64.50846375,67.04614628,79.87209234,76.14674322,69.64946351,80.75510204,76.18275038,81.39963975,86.68557462,84.02492267,81.94766179,75.43436639,78.43210191,79.2284114,79.79505501,73.98575742,76.36803886,82.73038054,73.60864828,81.16396716,77.93547715,78.07740955,75.48903314,88.56663277,82.82720356,78.47482061,79.48397663,88.09221585,92.20922369,93.34558256,92.61509502,101.0628902,107.762411,102.7971644,73.60855851,76.50984355,75.65864407,62.48903904,65.02111537,62.16322288,52.04346986,53.43478077,55.12117095,50.65474813,49.43381589,57.2097836,58.2467254,61.9481498,48.12131936
Poland,POL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.24050211,37.64871068,35.02335483,35.73301006,36.02777808,36.5057164,38.43795106,42.70892568,43.09738035,43.07567317,46.9029455,45.14380304,48.44075084,56.02329091,64.57719524,62.41369752,68.99414369,71.29036793,71.07487726,65.03015879,70.39369323,75.58054909,77.11450862,79.18965866,81.77451234,82.79345713,85.33582066,88.9208179,90.65668237,89.04977517,88.53745157
Pre-demographic dividend,PRE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,29.42992185,28.71116374,28.77864725,27.47005331,32.53218622,28.43808205,28.27064933,29.64960405,32.23326436,32.23030792,29.97691308,36.8104049,31.8990293,35.32613425,46.26791073,46.78960703,46.43432342,48.96859838,46.72828165,50.69232139,58.55028167,36.06250714,33.49637465,32.9230771,36.0086334,35.25427543,28.8592463,28.27407505,29.79694064,33.66039555,21.74708221,35.43706175,36.3752622,37.50500837,42.17668142,40.65584728,42.44659554,41.88792228,38.42678914,42.52262462,44.99080631,44.99697351,39.19365377,42.36516196,48.98749546,51.15049831,47.68584595,48.91849602,52.89549501,46.21806374,48.02201312,53.62357995,51.44375076,47.03281672,44.59997931,38.29144843,34.42281254,37.47027313,42.77552425,38.88857215,34.4515865
Puerto Rico,PRI,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.24539302,28.85135916,26.47058726,27.57483928,30.59773108,31.59490895,31.9352705,29.80711003,27.9654793,29.48762211,30.8575144,30.99459535,31.15902905,32.18567537,38.67547165,29.86415709,29.6613877,31.31599478,32.57461564,37.61059168,42.40266166,43.61847338,44.99512032,47.13349713,52.18897673,49.18533177,43.59428845,48.33039834,51.20924205,52.59753691,52.95128442,47.50788979,44.54881051,41.72203296,45.19070519,46.894733,48.78084992,50.42877053,51.01240276,50.62885093,54.36109699,52.34451135,49.24412987,47.89274174,47.99917422,52.06350937,55.34234443,56.04336139,57.76863571,47.54748564,53.45321779,58.21675433,60.35934467,61.20170726,61.94397732,61.19041546,59.78398262,63.80702479,64.99768263,65.25397229,60.87838435
Paraguay,PRY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,25.02325914,23.18149296,23.95089969,22.9884705,23.72847503,23.37662338,22.11951849,21.84542668,24.7104124,27.37208357,25.27423479,23.60267017,28.05714459,25.00139517,24.17482358,20.79545515,15.93025996,18.4890915,14.36566665,20.45547158,24.55483519,21.80454674,23.87281096,25.47181887,37.11852466,39.76177673,31.45596101,29.04676307,33.29869377,54.18637722,56.97335129,55.0243607,58.25256936,55.88262294,44.34727682,50.36301378,53.42635848,55.59831961,62.57664867,62.03996784,63.96274626,61.17906694,59.26769543,62.72206205,53.76728567,60.71712992,59.63045865,56.57662188,55.87905411,54.00219651,51.4976335,50.56034134,52.70900776,55.63393554,53.27783733,52.55352272
West Bank and Gaza,PSE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,77.4514574,70.94757804,74.85368852,88.06167315,102.1189748,91.78381849,80.34319131,80.39209626,84.59925007,84.91925212,86.68776489,81.7669733,78.68285999,78.56575567,76.97940208,69.2283572,63.38378302,73.96386029,73.51229533,80.06909968,85.62141044,81.589283,71.12834221,70.15251979,70.7579581,69.79501334,62.5874118,67.07434324,75.5042323,83.36132643,83.78568672,74.61478037,70.01402999,71.32428586,68.09570075,68.14706373,69.58627358,65.26719731,62.92847339,65.6440246,67.80761539,68.96996892,66.4737483,70.32659446,70.57698589,70.25164638,72.52834619,70.14057267,78.99178972,64.52855334,72.86109883,76.26394886,76.98509401,79.64622413,80.95393585,63.05335742,63.76663959,61.62335346,63.6811824,63.18751082,54.21548266
Post-demographic dividend,PST,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,15.65416454,15.50613154,15.2151512,15.50081266,15.97861472,15.98830401,16.45369205,16.26734574,16.82997728,17.51425994,19.23832278,19.34866016,19.85130749,22.62452726,28.23643185,26.08332131,27.3588467,27.42410922,26.76575338,29.32714558,31.87080536,30.80074053,29.26155504,27.88935997,29.0413246,28.32600209,26.44663153,26.97418599,27.53611449,28.44864695,29.02678765,28.08300353,27.73133647,27.00736435,28.60126555,30.70708316,31.70281765,33.05060399,32.90000322,33.53038062,36.45772567,35.26883174,34.9676968,36.12330589,38.70842637,40.66340965,43.65882973,45.31391824,47.98339531,39.1392843,44.26169605,48.2780435,47.89045233,48.05808012,47.28832894,44.07275183,42.4033107,44.51518847,45.65969292,43.80749564,41.64273492
